"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2017-06-02",38.3950004577637,38.8624992370605,38.2224998474121,38.8624992370605,111082800,36.2089004516602
"2017-06-05",38.5849990844727,38.6124992370605,38.3650016784668,38.4824981689453,101326800,35.854850769043
"2017-06-06",38.4749984741211,38.9524993896484,38.4449996948242,38.6124992370605,106499600,35.9759674072266
"2017-06-07",38.7550010681152,38.9949989318848,38.6199989318848,38.8424987792969,84278400,36.1902656555176
"2017-06-08",38.8125,38.8849983215332,38.5999984741211,38.747501373291,85003200,36.1017456054688
"2017-06-09",38.7975006103516,38.7975006103516,36.5050010681152,37.2449989318848,259530800,34.701847076416
"2017-06-12",36.435001373291,36.5224990844727,35.627498626709,36.3549995422363,289229200,33.8726196289062
"2017-06-13",36.7900009155273,36.8624992370605,36.2874984741211,36.6474990844727,136661600,34.1451416015625
"2017-06-14",36.875,36.875,35.9599990844727,36.2900009155273,126124800,33.8120613098145
"2017-06-15",35.8300018310547,36.1199989318848,35.5525016784668,36.0724983215332,128661600,33.6094093322754
"2017-06-16",35.9449996948242,36.125,35.5499992370605,35.5675010681152,201444400,33.1388893127441
"2017-06-19",35.9150009155273,36.685001373291,35.9150009155273,36.5849990844727,130165600,34.0869140625
"2017-06-20",36.7174987792969,36.7174987792969,36.2350006103516,36.252498626709,99600400,33.7771224975586
"2017-06-21",36.3800010681152,36.5175018310547,36.1525001525879,36.4674987792969,85063200,33.9774284362793
"2017-06-22",36.4425010681152,36.6749992370605,36.2799987792969,36.4075012207031,76425200,33.9215354919434
"2017-06-23",36.2825012207031,36.7900009155273,36.2775001525879,36.5699996948242,141757600,34.0729370117188
"2017-06-26",36.7924995422363,37.0699996948242,36.3450012207031,36.4550018310547,102769600,33.9657974243164
"2017-06-27",36.252498626709,36.5400009155273,35.9049987792969,35.9324989318848,99047600,33.4789581298828
"2017-06-28",36.122501373291,36.5275001525879,35.7900009155273,36.4575004577637,88329600,33.9681129455566
"2017-06-29",36.1775016784668,36.2825012207031,35.5699996948242,35.9199981689453,125997600,33.4673309326172
"2017-06-30",36.1124992370605,36.2400016784668,35.9449996948242,36.0050010681152,92096400,33.5465240478516
"2017-07-03",36.2200012207031,36.3250007629395,35.7750015258789,35.875,57111200,33.4253807067871
"2017-07-05",35.9225006103516,36.1974983215332,35.6800003051758,36.0224990844727,86278400,33.5628242492676
"2017-07-06",35.7550010681152,35.875,35.6025009155273,35.6824989318848,96515200,33.2460403442383
"2017-07-07",35.7249984741211,36.1875,35.7249984741211,36.0449981689453,76806800,33.5837745666504
"2017-07-10",36.0275001525879,36.4874992370605,35.8424987792969,36.2649993896484,84362400,33.7887687683105
"2017-07-11",36.1824989318848,36.4625015258789,36.0950012207031,36.3824996948242,79127200,33.8982391357422
"2017-07-12",36.4674987792969,36.5449981689453,36.2050018310547,36.435001373291,99538000,33.9471626281738
"2017-07-13",36.375,37.122501373291,36.3600006103516,36.9425010681152,100797600,34.4200134277344
"2017-07-14",36.9925003051758,37.3325004577637,36.8325004577637,37.2599983215332,80528400,34.7158203125
"2017-07-17",37.2050018310547,37.7249984741211,37.1425018310547,37.3899993896484,95174000,34.8369483947754
"2017-07-18",37.2999992370605,37.5325012207031,37.1674995422363,37.5200004577637,71475200,34.9580688476562
"2017-07-19",37.6199989318848,37.8549995422363,37.4874992370605,37.7550010681152,83692000,35.1770248413086
"2017-07-20",37.875,37.935001373291,37.5475006103516,37.5849990844727,68974800,35.0186195373535
"2017-07-21",37.497501373291,37.6100006103516,37.2200012207031,37.5675010681152,105010400,35.0023155212402
"2017-07-24",37.6450004577637,38.1100006103516,37.4749984741211,38.0224990844727,85972800,35.4262542724609
"2017-07-25",37.9500007629395,38.4599990844727,37.9500007629395,38.185001373291,75415600,35.5776786804199
"2017-07-26",38.3375015258789,38.4824981689453,38.2649993896484,38.3650016784668,63124000,35.745361328125
"2017-07-27",38.4375,38.497501373291,36.8250007629395,37.6399993896484,129905200,35.069881439209
"2017-07-28",37.4724998474121,37.5574989318848,37.2975006103516,37.375,68854800,34.8229751586914
"2017-07-31",37.4749984741211,37.5825004577637,37.0325012207031,37.1824989318848,79383600,34.6436195373535
"2017-08-01",37.2750015258789,37.5550003051758,37.1025009155273,37.5125007629395,141474400,34.9510803222656
"2017-08-02",39.8199996948242,39.9375,39.0400009155273,39.2849998474121,279747200,36.6025543212891
"2017-08-03",39.2625007629395,39.3025016784668,38.7550010681152,38.8925018310547,108389200,36.2368545532227
"2017-08-04",39.0175018310547,39.3499984741211,38.9225006103516,39.0974998474121,82239600,36.4278526306152
"2017-08-07",39.2649993896484,39.7299995422363,39.1674995422363,39.7024993896484,87481200,36.9915428161621
"2017-08-08",39.6500015258789,40.4575004577637,39.5675010681152,40.0200004577637,144823600,37.2873573303223
"2017-08-09",39.814998626709,40.3175010681152,39.7775001525879,40.2649993896484,104526000,37.5156440734863
"2017-08-10",39.9749984741211,40,38.6575012207031,38.8300018310547,163217200,36.3206939697266
"2017-08-11",39.1500015258789,39.6425018310547,39.0175018310547,39.3699989318848,105028400,36.8257904052734
"2017-08-14",39.8300018310547,40.0525016784668,39.6875,39.9625015258789,88490800,37.3800163269043
"2017-08-15",40.1650009155273,40.5499992370605,40.0349998474121,40.4000015258789,117862000,37.7892303466797
"2017-08-16",40.4850006103516,40.627498626709,40.0374984741211,40.2374992370605,110686400,37.6372375488281
"2017-08-17",40.1300010681152,40.1775016784668,39.4599990844727,39.4650001525879,111762400,36.9146537780762
"2017-08-18",39.4650001525879,39.875,39.1800003051758,39.375,109712400,36.8304862976074
"2017-08-21",39.375,39.4724998474121,38.7775001525879,39.3025016784668,105474000,36.7626533508301
"2017-08-22",39.5574989318848,40,39.5050010681152,39.9449996948242,86418400,37.363639831543
"2017-08-23",39.7675018310547,40.1175003051758,39.7200012207031,39.9949989318848,77596400,37.410400390625
"2017-08-24",40.1074981689453,40.185001373291,39.6375007629395,39.8175010681152,79275600,37.2443656921387
"2017-08-25",39.9124984741211,40.1399993896484,39.8175010681152,39.9650001525879,101920400,37.3823394775391
"2017-08-28",40.0349998474121,40.5,39.9824981689453,40.3675003051758,103864000,37.7588310241699
"2017-08-29",40.0250015258789,40.7799987792969,40,40.7275009155273,118067600,38.095588684082
"2017-08-30",40.9500007629395,40.9724998474121,40.6525001525879,40.8375015258789,109078400,38.1984596252441
"2017-08-31",40.9099998474121,41.1300010681152,40.8699989318848,41,107140400,38.3504638671875
"2017-09-01",41.2000007629395,41.2350006103516,40.9075012207031,41.0125007629395,66364400,38.3621559143066
"2017-09-05",40.9375,41.0625,40.1399993896484,40.5200004577637,117874000,37.9014854431152
"2017-09-06",40.6775016784668,40.747501373291,40.1300010681152,40.4775009155273,86606800,37.8617210388184
"2017-09-07",40.5224990844727,40.560001373291,40.0900001525879,40.314998626709,87714000,37.7097282409668
"2017-09-08",40.2150001525879,40.2874984741211,39.6324996948242,39.6575012207031,114446000,37.0947227478027
"2017-09-11",40.125,40.5125007629395,39.9724998474121,40.375,126323200,37.765869140625
"2017-09-12",40.6525001525879,40.9900016784668,39.6925010681152,40.2150001525879,286856000,37.6161956787109
"2017-09-13",39.9674987792969,39.9900016784668,39.4775009155273,39.9124984741211,179629600,37.3332328796387
"2017-09-14",39.747501373291,39.8499984741211,39.5224990844727,39.5699996948242,95042800,37.0128707885742
"2017-09-15",39.6175003051758,40.2425003051758,39.5,39.9700012207031,196458400,37.3870277404785
"2017-09-18",40.0275001525879,40.125,39.5,39.6674995422363,113077600,37.1040687561035
"2017-09-19",39.877498626709,39.9425010681152,39.6100006103516,39.6824989318848,83242400,37.1181030273438
"2017-09-20",39.4749984741211,39.564998626709,38.4575004577637,39.0175018310547,211805600,36.4960784912109
"2017-09-21",38.9500007629395,38.9500007629395,38.1875,38.3474998474121,150046800,35.8693809509277
"2017-09-22",37.8849983215332,38.0675010681152,37.6399993896484,37.9724998474121,186581600,35.5186157226562
"2017-09-25",37.497501373291,37.9575004577637,37.2900009155273,37.6375007629395,177549200,35.2052536010742
"2017-09-26",37.9449996948242,38.4799995422363,37.9225006103516,38.2849998474121,146640000,35.8109169006348
"2017-09-27",38.4500007629395,38.6800003051758,38.3849983215332,38.5574989318848,102016800,36.0658111572266
"2017-09-28",38.4724998474121,38.5699996948242,38.1749992370605,38.3199996948242,88022000,35.8436546325684
"2017-09-29",38.3025016784668,38.5325012207031,38,38.5299987792969,105199200,36.0400810241699
"2017-10-02",38.564998626709,38.6124992370605,38.1800003051758,38.4524993896484,74795200,35.967586517334
"2017-10-03",38.502498626709,38.7724990844727,38.4775009155273,38.6199989318848,64921200,36.1242637634277
"2017-10-04",38.4075012207031,38.4650001525879,38.1150016784668,38.3699989318848,80655200,35.8904151916504
"2017-10-05",38.5449981689453,38.8600006103516,38.5125007629395,38.8474998474121,85135200,36.3370552062988
"2017-10-06",38.7425003051758,38.872501373291,38.6399993896484,38.8250007629395,69630400,36.3160171508789
"2017-10-09",38.9524993896484,39.1824989318848,38.872501373291,38.9599990844727,65051600,36.4422836303711
"2017-10-10",39.0149993896484,39.5,38.7750015258789,38.9749984741211,62468000,36.4563255310059
"2017-10-11",38.9925003051758,39.2449989318848,38.9375,39.1375007629395,67622400,36.6083221435547
"2017-10-12",39.0875015258789,39.3424987792969,38.9324989318848,39,64500400,36.4797058105469
"2017-10-13",39.1824989318848,39.3199996948242,39.1025009155273,39.247501373291,65576800,36.7112197875977
"2017-10-16",39.4749984741211,40,39.4124984741211,39.9700012207031,96486000,37.3870277404785
"2017-10-17",39.9449996948242,40.2174987792969,39.8074989318848,40.1175003051758,75989200,37.5249900817871
"2017-10-18",40.1049995422363,40.1775016784668,39.9000015258789,39.939998626709,65496800,37.3589515686035
"2017-10-19",39.1875,39.2700004577637,38.7550010681152,38.9949989318848,170336800,36.4750328063965
"2017-10-20",39.1525001525879,39.4375,38.9900016784668,39.0625,95896400,36.5381698608398
"2017-10-23",39.2224998474121,39.4225006103516,38.875,39.0424995422363,87937200,36.519458770752
"2017-10-24",39.0724983215332,39.3549995422363,39.0499992370605,39.2750015258789,71028800,36.736946105957
"2017-10-25",39.2275009155273,39.3875007629395,38.8175010681152,39.1025009155273,84828400,36.5755805969238
"2017-10-26",39.3074989318848,39.4575004577637,39.1949996948242,39.3525009155273,68002000,36.8094139099121
"2017-10-27",39.8224983215332,40.9000015258789,39.6749992370605,40.7625007629395,177816800,38.1283187866211
"2017-10-30",40.9724998474121,42.0175018310547,40.9300003051758,41.6800003051758,178803200,38.9865188598633
"2017-10-31",41.9749984741211,42.4124984741211,41.7350006103516,42.2599983215332,144187200,39.5290374755859
"2017-11-01",42.4674987792969,42.4850006103516,41.4025001525879,41.7224998474121,134551200,39.0262718200684
"2017-11-02",41.6500015258789,42.125,41.3199996948242,42.0275001525879,165573600,39.3115653991699
"2017-11-03",43.5,43.564998626709,42.7799987792969,43.125,237594400,40.3381423950195
"2017-11-06",43.0924987792969,43.747501373291,42.9300003051758,43.5625,140105200,40.7473640441895
"2017-11-07",43.4775009155273,43.8125,43.4000015258789,43.7024993896484,97446000,40.8783187866211
"2017-11-08",43.6650009155273,44.060001373291,43.5825004577637,44.060001373291,97638000,41.2127151489258
"2017-11-09",43.7775001525879,44.0250015258789,43.2849998474121,43.9700012207031,117930400,41.128532409668
"2017-11-10",43.7775001525879,43.8450012207031,43.5675010681152,43.6674995422363,100582000,40.9924163818359
"2017-11-13",43.375,43.625,43.3499984741211,43.4925003051758,67928400,40.8281326293945
"2017-11-14",43.2599983215332,43.3699989318848,42.7949981689453,42.8349990844727,99130000,40.2109107971191
"2017-11-15",42.4925003051758,42.5800018310547,42.0950012207031,42.2700004577637,116632400,39.6805267333984
"2017-11-16",42.7949981689453,42.9674987792969,42.5750007629395,42.7750015258789,94550000,40.1546058654785
"2017-11-17",42.7599983215332,42.8474998474121,42.4099998474121,42.5374984741211,87598000,39.9316329956055
"2017-11-20",42.5724983215332,42.6399993896484,42.3899993896484,42.4949989318848,65049600,39.8917503356934
"2017-11-21",42.6949996948242,43.4249992370605,42.6949996948242,43.2849998474121,100525200,40.6333465576172
"2017-11-22",43.3400001525879,43.75,43.2625007629395,43.7400016784668,102355600,41.0604782104492
"2017-11-24",43.7750015258789,43.875,43.6624984741211,43.7425003051758,56106800,41.0628356933594
"2017-11-27",43.7625007629395,43.7700004577637,43.3349990844727,43.5224990844727,82867200,40.8563041687012
"2017-11-28",43.5750007629395,43.7174987792969,42.9650001525879,43.2675018310547,105715200,40.6169242858887
"2017-11-29",43.1575012207031,43.2299995422363,41.7900009155273,42.3699989318848,166665600,39.7743988037109
"2017-11-30",42.6074981689453,43.0349998474121,42.1100006103516,42.9625015258789,166108800,40.3305969238281
"2017-12-01",42.4874992370605,42.9174995422363,42.125,42.7625007629395,159037200,40.1428489685059
"2017-12-04",43.1199989318848,43.1549987792969,42.4075012207031,42.4500007629395,130169600,39.8495063781738
"2017-12-05",42.2649993896484,42.8800010681152,42.0999984741211,42.4099998474121,109400800,39.8119430541992
"2017-12-06",41.875,42.5499992370605,41.6150016784668,42.252498626709,114240000,39.6641044616699
"2017-12-07",42.2574996948242,42.6100006103516,42.2275009155273,42.3300018310547,102693200,39.7368507385254
"2017-12-08",42.622501373291,42.75,42.2050018310547,42.3424987792969,93420800,39.7485809326172
"2017-12-11",42.2999992370605,43.2224998474121,42.1974983215332,43.1674995422363,141095200,40.5230407714844
"2017-12-12",43.0374984741211,43.0974998474121,42.8650016784668,42.9249992370605,77636800,40.2954063415527
"2017-12-13",43.125,43.3849983215332,43,43.0675010681152,95273600,40.4291725158691
"2017-12-14",43.0999984741211,43.2825012207031,42.9124984741211,43.0550003051758,81906000,40.4174308776855
"2017-12-15",43.4075012207031,43.5424995422363,43.1150016784668,43.4925003051758,160677200,40.8281326293945
"2017-12-18",43.7200012207031,44.2999992370605,43.7150001525879,44.1049995422363,117684400,41.4031219482422
"2017-12-19",43.7574996948242,43.8474998474121,43.5224990844727,43.6349983215332,109745600,40.9619140625
"2017-12-20",43.7174987792969,43.8549995422363,43.3125,43.5875015258789,93902400,40.9173278808594
"2017-12-21",43.5424995422363,44.0050010681152,43.5250015258789,43.752498626709,83799600,41.072193145752
"2017-12-22",43.6699981689453,43.8549995422363,43.625,43.752498626709,65397600,41.072193145752
"2017-12-26",42.7000007629395,42.8675003051758,42.4199981689453,42.6425018310547,132742000,40.0302085876465
"2017-12-27",42.5250015258789,42.6949996948242,42.4275016784668,42.6500015258789,85992800,40.0372619628906
"2017-12-28",42.75,42.9625015258789,42.6199989318848,42.7700004577637,65920800,40.1498985290527
"2017-12-29",42.6300010681152,42.6474990844727,42.3050003051758,42.3074989318848,103999600,39.7157287597656
"2018-01-02",42.5400009155273,43.0750007629395,42.314998626709,43.064998626709,102223600,40.4268188476562
"2018-01-03",43.1324996948242,43.6375007629395,42.9900016784668,43.0574989318848,118071600,40.4197769165039
"2018-01-04",43.1349983215332,43.3675003051758,43.0200004577637,43.2574996948242,89738400,40.6075325012207
"2018-01-05",43.3600006103516,43.8424987792969,43.2625007629395,43.75,94640000,41.0698623657227
"2018-01-08",43.5875015258789,43.9025001525879,43.4824981689453,43.5875015258789,82271200,40.9173278808594
"2018-01-09",43.6375007629395,43.7649993896484,43.3525009155273,43.5825004577637,86336000,40.9126205444336
"2018-01-10",43.2900009155273,43.5750007629395,43.25,43.5724983215332,95839600,40.9032402038574
"2018-01-11",43.6474990844727,43.872501373291,43.622501373291,43.8199996948242,74670800,41.1355895996094
"2018-01-12",44.0449981689453,44.3400001525879,43.9124984741211,44.2724990844727,101672400,41.560359954834
"2018-01-16",44.4749984741211,44.8474998474121,44.0349998474121,44.0475006103516,118263600,41.3491287231445
"2018-01-17",44.0374984741211,44.8125,43.7675018310547,44.7750015258789,137547200,42.0320739746094
